"product_id","product_title","product_url","collection","art","garment","nuvemshop_variant_id","sku","size","color","price_brl","available","visible","variant_image_id","variant_image_url","public_cover","youdraw_product_id","youdraw_variant_id","youdraw_sku","youdraw_cost_brl","youdraw_art_size_cm","reconciliation_status"
"352619175","Salmo 19 | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/salmo-191/","RELIQUIA","Salmo 19","Moletom Canguru","1549745854","Zmgsxe9m","P","Branca","299.9","true","true","1222033550","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-6263b0d7a3be8d6e7817824357428188-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352619175-preta-0ccaaeca4fc5ec2c1517843485692037-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352619175","Salmo 19 | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/salmo-191/","RELIQUIA","Salmo 19","Moletom Canguru","1549745861","lavouick","M","Preta","299.9","true","true","1222033573","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-31de72d70034b12f9a17824357440058-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352619175-preta-0ccaaeca4fc5ec2c1517843485692037-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352619175","Salmo 19 | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/salmo-191/","RELIQUIA","Salmo 19","Moletom Canguru","1549745862","4h2Elvg1","M","Branca","299.9","true","true","1222033550","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-6263b0d7a3be8d6e7817824357428188-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352619175-preta-0ccaaeca4fc5ec2c1517843485692037-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352619175","Salmo 19 | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/salmo-191/","RELIQUIA","Salmo 19","Moletom Canguru","1549745865","aMgG3Akg","G","Preta","299.9","true","true","1222033573","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-31de72d70034b12f9a17824357440058-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352619175-preta-0ccaaeca4fc5ec2c1517843485692037-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352619175","Salmo 19 | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/salmo-191/","RELIQUIA","Salmo 19","Moletom Canguru","1549745866","oWQrqfH2","G","Branca","299.9","true","true","1222033550","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-6263b0d7a3be8d6e7817824357428188-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352619175-preta-0ccaaeca4fc5ec2c1517843485692037-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352619175","Salmo 19 | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/salmo-191/","RELIQUIA","Salmo 19","Moletom Canguru","1549745871","PHIHYzK6","GG","Preta","299.9","true","true","1222033573","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-31de72d70034b12f9a17824357440058-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352619175-preta-0ccaaeca4fc5ec2c1517843485692037-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352619175","Salmo 19 | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/salmo-191/","RELIQUIA","Salmo 19","Moletom Canguru","1549745872","UJn7n1r7","GG","Branca","299.9","true","true","1222033550","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-6263b0d7a3be8d6e7817824357428188-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352619175-preta-0ccaaeca4fc5ec2c1517843485692037-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352619175","Salmo 19 | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/salmo-191/","RELIQUIA","Salmo 19","Moletom Canguru","1549745876","tRBJaqmY","EG","Preta","299.9","true","true","1222033573","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-31de72d70034b12f9a17824357440058-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352619175-preta-0ccaaeca4fc5ec2c1517843485692037-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352619175","Salmo 19 | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/salmo-191/","RELIQUIA","Salmo 19","Moletom Canguru","1549745880","JIuWNOur","EG","Branca","299.9","true","true","1222033550","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-6263b0d7a3be8d6e7817824357428188-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352619175-preta-0ccaaeca4fc5ec2c1517843485692037-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718943","São Jorge Neobarroco | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco2/","RELIQUIA","São Jorge Neobarroco","Camiseta Oversized Premium","1550060671","m67CfjTY","P","Preta","179.9","true","true","1222437216","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-03eb79f87e559a64d417824987160839-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718943-preta-888f9042a0f6ff857617844323760778-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718943","São Jorge Neobarroco | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco2/","RELIQUIA","São Jorge Neobarroco","Camiseta Oversized Premium","1550060680","hl2k6DOq","P","Off-White","179.9","true","true","1222437196","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-9a0ec9c5fe21b46e8f17824987149010-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718943-preta-888f9042a0f6ff857617844323760778-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718943","São Jorge Neobarroco | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco2/","RELIQUIA","São Jorge Neobarroco","Camiseta Oversized Premium","1550060686","YjR08yjo","M","Preta","179.9","true","true","1222437216","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-03eb79f87e559a64d417824987160839-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718943-preta-888f9042a0f6ff857617844323760778-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718943","São Jorge Neobarroco | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco2/","RELIQUIA","São Jorge Neobarroco","Camiseta Oversized Premium","1550060692","GaqWvBLZ","M","Off-White","179.9","true","true","1222437196","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-9a0ec9c5fe21b46e8f17824987149010-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718943-preta-888f9042a0f6ff857617844323760778-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718943","São Jorge Neobarroco | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco2/","RELIQUIA","São Jorge Neobarroco","Camiseta Oversized Premium","1550060699","uo8AMNCf","G","Preta","179.9","true","true","1222437216","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-03eb79f87e559a64d417824987160839-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718943-preta-888f9042a0f6ff857617844323760778-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718943","São Jorge Neobarroco | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco2/","RELIQUIA","São Jorge Neobarroco","Camiseta Oversized Premium","1550060703","M7Sspdnz","G","Off-White","179.9","true","true","1222437196","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-9a0ec9c5fe21b46e8f17824987149010-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718943-preta-888f9042a0f6ff857617844323760778-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718943","São Jorge Neobarroco | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco2/","RELIQUIA","São Jorge Neobarroco","Camiseta Oversized Premium","1550060711","KED4EKWb","GG","Preta","179.9","true","true","1222437216","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-03eb79f87e559a64d417824987160839-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718943-preta-888f9042a0f6ff857617844323760778-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718943","São Jorge Neobarroco | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco2/","RELIQUIA","São Jorge Neobarroco","Camiseta Oversized Premium","1550060716","1nLmO68d","GG","Off-White","179.9","true","true","1222437196","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-9a0ec9c5fe21b46e8f17824987149010-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718943-preta-888f9042a0f6ff857617844323760778-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718943","São Jorge Neobarroco | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco2/","RELIQUIA","São Jorge Neobarroco","Camiseta Oversized Premium","1550060718","bS0f37W5","EG","Off-White","179.9","true","true","1222437196","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-9a0ec9c5fe21b46e8f17824987149010-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718943-preta-888f9042a0f6ff857617844323760778-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718943","São Jorge Neobarroco | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco2/","RELIQUIA","São Jorge Neobarroco","Camiseta Oversized Premium","1550060723","yfFjAvJC","EG","Preta","179.9","true","true","1222437216","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-03eb79f87e559a64d417824987160839-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718943-preta-888f9042a0f6ff857617844323760778-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718999","São Jorge Neobarroco | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco3/","RELIQUIA","São Jorge Neobarroco","Camiseta Premium","1550060886","CfxarEaM","P","Preta","149.9","true","true","1222437606","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-cf94853c007bf58ef317824987364205-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718999-preta-7c01002d62338d77dc17844325488667-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718999","São Jorge Neobarroco | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco3/","RELIQUIA","São Jorge Neobarroco","Camiseta Premium","1550060893","1VLY459I","P","Branca","149.9","true","true","1222437527","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-2d5386b4c4ccf8d4f017824987327672-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718999-preta-7c01002d62338d77dc17844325488667-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718999","São Jorge Neobarroco | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco3/","RELIQUIA","São Jorge Neobarroco","Camiseta Premium","1550060905","0rbqcC1a","M","Preta","149.9","true","true","1222437527","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-2d5386b4c4ccf8d4f017824987327672-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718999-preta-7c01002d62338d77dc17844325488667-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718999","São Jorge Neobarroco | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco3/","RELIQUIA","São Jorge Neobarroco","Camiseta Premium","1550060912","WwKfItBe","M","Branca","149.9","true","true","1222437527","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-2d5386b4c4ccf8d4f017824987327672-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718999-preta-7c01002d62338d77dc17844325488667-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718999","São Jorge Neobarroco | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco3/","RELIQUIA","São Jorge Neobarroco","Camiseta Premium","1550060914","GSosWmOp","G","Preta","149.9","true","true","1222437527","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-2d5386b4c4ccf8d4f017824987327672-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718999-preta-7c01002d62338d77dc17844325488667-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718999","São Jorge Neobarroco | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco3/","RELIQUIA","São Jorge Neobarroco","Camiseta Premium","1550060924","V7TqBiEi","G","Branca","149.9","true","true","1222437527","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-2d5386b4c4ccf8d4f017824987327672-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718999-preta-7c01002d62338d77dc17844325488667-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718999","São Jorge Neobarroco | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco3/","RELIQUIA","São Jorge Neobarroco","Camiseta Premium","1550060932","6gCJTCLA","GG","Preta","149.9","true","true","1222437527","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-2d5386b4c4ccf8d4f017824987327672-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718999-preta-7c01002d62338d77dc17844325488667-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718999","São Jorge Neobarroco | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco3/","RELIQUIA","São Jorge Neobarroco","Camiseta Premium","1550060928","VeqJQ2KO","GG","Branca","149.9","true","true","1222437527","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-2d5386b4c4ccf8d4f017824987327672-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718999-preta-7c01002d62338d77dc17844325488667-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718999","São Jorge Neobarroco | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco3/","RELIQUIA","São Jorge Neobarroco","Camiseta Premium","1550060940","sItFFQEV","EG","Preta","149.9","true","true","1222437527","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-2d5386b4c4ccf8d4f017824987327672-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718999-preta-7c01002d62338d77dc17844325488667-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718999","São Jorge Neobarroco | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco3/","RELIQUIA","São Jorge Neobarroco","Camiseta Premium","1550060938","upZK2BI2","EG","Branca","149.9","true","true","1222437527","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-2d5386b4c4ccf8d4f017824987327672-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718999-preta-7c01002d62338d77dc17844325488667-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718787","São Jorge Neobarroco | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco1/","RELIQUIA","São Jorge Neobarroco","Moletom Canguru","1550060096","vCbi3YUQ","P","Preta","299.9","true","true","1222436594","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-6786b25cad6cdd7e6c17824986790386-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718787-preta-ebef24fd64bab785fd17844303231921-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718787","São Jorge Neobarroco | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco1/","RELIQUIA","São Jorge Neobarroco","Moletom Canguru","1550060108","RCy0CCar","P","Branca","299.9","true","true","1222436594","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-6786b25cad6cdd7e6c17824986790386-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718787-preta-ebef24fd64bab785fd17844303231921-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718787","São Jorge Neobarroco | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco1/","RELIQUIA","São Jorge Neobarroco","Moletom Canguru","1550060115","TklesrZw","M","Preta","299.9","true","true","1222436594","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-6786b25cad6cdd7e6c17824986790386-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718787-preta-ebef24fd64bab785fd17844303231921-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718787","São Jorge Neobarroco | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco1/","RELIQUIA","São Jorge Neobarroco","Moletom Canguru","1550060118","W6PmZHaX","M","Branca","299.9","true","true","1222436594","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-6786b25cad6cdd7e6c17824986790386-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718787-preta-ebef24fd64bab785fd17844303231921-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718787","São Jorge Neobarroco | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco1/","RELIQUIA","São Jorge Neobarroco","Moletom Canguru","1550060134","9Ml9TFQd","G","Preta","299.9","true","true","1222436594","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-6786b25cad6cdd7e6c17824986790386-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718787-preta-ebef24fd64bab785fd17844303231921-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718787","São Jorge Neobarroco | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco1/","RELIQUIA","São Jorge Neobarroco","Moletom Canguru","1550060130","zT0pA3W2","G","Branca","299.9","true","true","1222436594","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-6786b25cad6cdd7e6c17824986790386-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718787-preta-ebef24fd64bab785fd17844303231921-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718787","São Jorge Neobarroco | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/sao-jorge-neobarroco1/","RELIQUIA","São Jorge Neobarroco","Moletom Canguru","1550060147","wj1KdW3D","GG","Preta","299.9","true","true","1222436594","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-6786b25cad6cdd7e6c17824986790386-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718787-preta-ebef24fd64bab785fd17844303231921-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
